time,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,left_q7,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,right_q7,left_x,left_y,left_z,left_qx,left_qy,left_qz,left_qw,right_x,right_y,right_z,right_qx,right_qy,right_qz,right_qw,left_gripper,right_gripper
1780538690.9093182,9.446264509804516e-06,-0.7839377747462966,-0.0007623307984346121,-2.3565126405603434,-0.00028143252161264953,1.5708948629125432,0.7849283667041553,0.00012290153356295605,-0.7851981908558252,-0.0016111343476272351,-2.356929914524184,-0.00016032842397087815,1.5709732246882429,0.7856257899115289,0.30715346815669503,-0.00030470935081339885,0.48643342550012747,0.9999996341659869,-2.9938330133092952e-05,-0.0008400095930574627,-0.00012883453196300458,0.306922643093023,-0.0005207266119806447,0.48663007677024056,0.9999996106135043,-0.000621837698468951,-0.0003793807985046491,-0.0004894933989255436,0.08084485679864883,0.08080349117517471
1780538690.9418805,9.115684328625681e-06,-0.7839365499327642,-0.0007663919355904683,-2.356514230148995,-0.0002814325216126508,1.570895425549083,0.7849311276086077,0.000125040953696413,-0.7851951712154073,-0.0016113009497088012,-2.3569357343203152,-0.00015880003625303173,1.570972346217636,0.7856209472647406,0.3071535689397357,-0.0003061337398344295,0.4864323474496749,0.9999996329400492,-3.292058054715048e-05,-0.0008411355048510039,-0.0001302686801550433,0.3069221766440731,-0.0005197984772548188,0.48662632543934103,0.9999996104840012,-0.0006184046194098689,-0.000384238801249786,-0.0004903172213380931,0.08084485679864883,0.08080349117517471
1780538690.9733622,1.252495806873617e-05,-0.7839353126196978,-0.0007641562445300438,-2.3565132356165104,-0.00028378673478229237,1.5708948614667468,0.7849285238960706,0.0001250324016400305,-0.7851982677001648,-0.0016149051372054888,-2.356927691675684,-0.00015838716019292708,1.570975844600676,0.7856172441511494,0.30715376930548927,-0.0003048536363336154,0.48643238773630304,0.9999996329722299,-2.9122303302467018e-05,-0.0008415396453992974,-0.00012830115667092706,0.3069234681248994,-0.0005208945426931874,0.4866313788468768,0.9999996128951913,-0.000617834210249431,-0.0003769193753540331,-0.0004917977242860376,0.08084485679864883,0.08080349117517471
1780538691.0053701,9.116643096440455e-06,-0.7839396404291264,-0.0007682652390452342,-2.3565121640953097,-0.00028143259379859355,1.5708941769254565,0.7849298903159839,0.00012662474478961026,-0.7851999741785965,-0.0016095408012451013,-2.3569301657959296,-0.00016021990442680005,1.57097781693788,0.7856235216925618,0.3071530974209931,-0.00030674436789357033,0.4864341620212686,0.9999996344938752,-3.296432039450631e-05,-0.0008391814029631199,-0.00013093092561465444,0.3069233059125837,-0.0005190432937348023,0.4866309095213306,0.9999996142262398,-0.0006182793175872692,-0.00037631883988638526,-0.0004889836894922633,0.08084485679864883,0.08080349117517471
1780538691.0379095,1.18953500655617e-05,-0.783936062215532,-0.0007695607926716844,-2.3565096780384835,-0.00028332897111041735,1.5708927024523607,0.7849274554276235,0.00012522396857141173,-0.7851999830451027,-0.0016106961180823419,-2.3569280982303833,-0.00015864738349879065,1.5709753956416126,0.7856206657080512,0.3071536563845507,-0.0003067126100540393,0.48643410674093085,0.9999996335484086,-3.0815617482131204e-05,-0.0008404651748842406,-0.00013044002642865796,0.3069230594678086,-0.0005195193137494974,0.4866316755556017,0.999999613773419,-0.0006179606206593859,-0.00037649002399904466,-0.0004901793625443604,0.08084485679864883,0.08080349117517471
1780538691.0761023,1.3753351200926138e-05,-0.7839382083104184,-0.0007682225980313941,-2.35651446729274,-0.0002833289711101118,1.5708950070133554,0.7849275741543404,0.00012298061125326992,-0.7851921729718999,-0.001609383852413629,-2.3569347701013266,-0.0001599730730687903,1.570977161686306,0.7856262368993958,0.30715319665338575,-0.0003057046372964853,0.48643270770952285,0.9999996335080608,-2.9471584425235565e-05,-0.0008406346437518853,-0.0001299670349677152,0.30692377384773095,-0.0005200553016307991,0.486626283930949,0.9999996097784362,-0.0006214038286227215,-0.00038284892913836133,-0.0004890499112910309,0.08084485679864883,0.08080349117517471
1780538691.109459,1.0687251838497973e-05,-0.7839353119655668,-0.000764261457161888,-2.356516359526995,-0.0002818902852845585,1.570896327979552,0.7849303288746149,0.00012592661075557554,-0.7851962697518006,-0.001613510447371731,-2.3569340314322327,-0.00016112988009460083,1.570976230777559,0.7856277762999533,0.30715367565466456,-0.00030505256876995913,0.48643104168748175,0.9999996320917991,-3.098121077971057e-05,-0.0008423681924679743,-0.00012928698357393779,0.30692304316203034,-0.0005207387232573485,0.486627806428257,0.9999996096229201,-0.0006221579253981755,-0.0003808983592163301,-0.0004899314484988204,0.08084485679864883,0.08080349117517471
1780538691.1428158,1.1575070470151826e-05,-0.7839372562433354,-0.0007669573040734083,-2.3565144626515067,-0.000283786737454928,1.5708953729728996,0.7849289816780614,0.00012767284946948275,-0.7851958069863049,-0.0016096235148176437,-2.356936504761045,-0.00016139368970690874,1.5709776948397416,0.7856256179375213,0.30715341993584677,-0.0003060577766169197,0.48643244979636346,0.999999633310579,-3.0816731139790724e-05,-0.0008409254802620095,-0.0001292912912351682,0.30692310721935545,-0.0005189911438202198,0.48662662677831237,0.9999996121434975,-0.0006188312267537005,-0.0003816339714369099,-0.0004884251635118333,0.08084485679864883,0.08080349117517471
1780538691.174364,1.2602784289982336e-05,-0.7839336828488642,-0.000765492109141389,-2.3565130019986213,-0.0002823480489563995,1.5708914167621968,0.7849298726008319,0.0001212008504198697,-0.7851980319154874,-0.0016057612537631089,-2.356930206635528,-0.00015992443193905563,1.57097691135238,0.7856272698099814,0.3071533240603026,-0.0003049619366683624,0.486431695286765,0.9999996307461907,-3.0230942658846645e-05,-0.0008439597652715232,-0.0001294926703091515,0.30692340705152116,-0.0005194145840018996,0.4866302161164368,0.9999996122477883,-0.0006215296102583363,-0.00037776237519429763,-0.00048779469610857096,0.0808442011475563,0.08080349117517471
1780538691.2063427,1.1616067501504612e-05,-0.7839353204686695,-0.0007690296428174537,-2.3565129979614534,-0.00028332897111041735,1.5708944704617278,0.7849298706445956,0.00012574225946008615,-0.7851998352883325,-0.0016114092312276757,-2.3569337328516333,-0.00016028458588577814,1.5709761915325118,0.7856265387478673,0.30715371509428147,-0.0003066244795820186,0.4864324670085456,0.9999996325718992,-3.197443744785595e-05,-0.0008416121600981016,-0.0001302518282435879,0.3069225262796218,-0.0005199334000088952,0.4866290392946088,0.999999611295232,-0.0006208880177609515,-0.0003789852188289761,-0.000489612621650014,0.0808442011475563,0.08080349117517471
1780538691.238931,1.0688602870359859e-05,-0.7839365409875982,-0.0007667206284422413,-2.3565151027039652,-0.0002847676569363102,1.5708927436442588,0.784930029566164,0.00012325619463896968,-0.7851979262625247,-0.0016057612537631312,-2.3569344831474672,-0.00016139368881602334,1.5709756789138687,0.785618675159178,0.3071528933539346,-0.000306458754138971,0.4864316975534293,0.9999996316793538,-3.1699463381721567e-05,-0.0008429180605829353,-0.0001287179403302074,0.30692261585891056,-0.0005190896411166388,0.4866280561147982,0.9999996148375581,-0.0006162025435525571,-0.00038056837162897533,-0.0004870623541347693,0.0808442011475563,0.08080349117517471
1780538691.2718384,1.0676907371586698e-05,-0.7839365409754827,-0.0007620407942850776,-2.356513194904483,-0.00028143202761865365,1.570893488173959,0.7849272854878327,0.00012662117419577734,-0.7851945559948008,-0.001609632427460216,-2.3569358206564863,-0.00016031527252798503,1.5709769512502463,0.785628170218912,0.30715329708540506,-0.00030423639054965907,0.48643266446977024,0.9999996328863106,-2.867968329607761e-05,-0.0008415910377968368,-0.00012873270551789592,0.30692323037522545,-0.000519090158241874,0.4866265006992103,0.9999996105093726,-0.0006206370045823093,-0.000382289366081058,-0.0004889667814060993,0.0808442011475563,0.08080349117517471
1780538691.3096,9.721952658083978e-06,-0.7839365406563122,-0.0007683579067714716,-2.3565141092497024,-0.0002818902852845245,1.5708908725452322,0.7849279090122664,0.0001270693182119082,-0.785194533701264,-0.0016110907616577268,-2.356935574396319,-0.00015955765443983203,1.5709781036055734,0.7856273053131837,0.30715262701108237,-0.00030668385117005434,0.4864320021594757,0.9999996310480466,-3.170316942774098e-05,-0.0008433560765874158,-0.00013073665362309906,0.30692350781397354,-0.0005192686805443766,0.4866267109227916,0.999999610421726,-0.0006204965676260001,-0.0003816010881306411,-0.000489861078866919,0.0808442011475563,0.08080349117517471
1780538691.3423564,9.130170504857912e-06,-0.7839365396794028,-0.0007642614571456926,-2.356515100633349,-0.00028090936312775695,1.570895004931732,0.7849303681204723,0.00012801326736115528,-0.7851955545444482,-0.0016114063099936056,-2.356935654193142,-0.00016102759128679568,1.570980077442061,0.7856221650701657,0.30715337041550933,-0.0003053246851756316,0.4864318970659065,0.9999996324933084,-3.1779929291374255e-05,-0.0008417860697610182,-0.00012977812462093235,0.3069237562375255,-0.0005193915357090659,0.48662715952386354,0.999999613096109,-0.0006175658092970976,-0.00038014293708269864,-0.0004892385022048335,0.0808442011475563,0.08080349117517471
1780538691.3743184,1.087765290038589e-05,-0.7839374574057132,-0.0007643004233639484,-2.3565129515853873,-0.0002843098992778683,1.5708954645616129,0.7849280324005434,0.00012522791916235818,-0.7851951712155485,-0.0016076491193135448,-2.3569355835536685,-0.0001610860400296313,1.5709776991292972,0.7856272697175043,0.30715360317703655,-0.0003055168372293067,0.48643323337503624,0.9999996342552329,-2.9750928203126483e-05,-0.0008400236790858042,-0.00012809123955401618,0.3069233235058296,-0.0005190344072073874,0.4866268677816244,0.9999996116278619,-0.0006201821938961054,-0.0003814886748239998,-0.0004878805425968374,0.08084485679864883,0.08080349117517471
1780538691.4053442,1.1029084349285486e-05,-0.7839365409875981,-0.000765491132320667,-2.3565141490933232,-0.00028476765693631026,1.570890751036184,0.7849293474618877,0.00012396539134802308,-0.7851957981680628,-0.0016096236236605131,-2.3569358739349413,-0.00016324005152234324,1.5709777776923517,0.785617190320447,0.30715259694442293,-0.00030595359522708423,0.4864319732759305,0.9999996313266287,-3.075327866093422e-05,-0.0008434375748031667,-0.00012828392022084075,0.3069232046451167,-0.0005205179741388399,0.48662692879411273,0.9999996141861888,-0.0006164708946628693,-0.00038127894462199134,-0.00048750419187802767,0.08084485679864883,0.08080349117517471
1780538691.4408174,1.1233514728409264e-05,-0.7839340734088408,-0.0007655964840700494,-2.3565132390071755,-0.00028430989059179015,1.5708954647889208,0.7849302289083934,0.0001260592403212438,-0.7851954096807875,-0.0016124644005658048,-2.3569358896747343,-0.00015729842759313613,1.5709769103893365,0.7856242614861909,0.3071540852698919,-0.00030582974404209717,0.4864320580436342,0.9999996326108971,-3.1129920104397654e-05,-0.0008418593979184004,-0.00012854811404499925,0.30692308111914907,-0.0005195502080956584,0.4866267260460322,0.9999996098377195,-0.000619965287037329,-0.0003819160319869479,-0.0004914778301299111,0.08084485679864883,0.08080349117517471
1780538691.4718277,1.3870914774224571e-05,-0.7839330863983799,-0.0007657658434118066,-2.3565109775759625,-0.00028378675282259057,1.570895464794976,0.7849293474861135,0.0001250925991634092,-0.7851991089351665,-0.0016084947131104839,-2.3569373663138604,-0.0001603284239461319,1.570975396445197,0.785627309399426,0.3071545286577442,-0.0003049655055332413,0.4864328222485642,0.9999996331573977,-2.943120032163523e-05,-0.0008412221623934546,-0.00012886819888596523,0.3069220049392277,-0.0005191901417388343,0.48662703224197695,0.9999996110291273,-0.0006205667140196836,-0.0003815624427880066,-0.0004885606522852112,0.08084485679864883,0.08080349117517471
1780538691.509741,9.372587236323815e-06,-0.7839353116385007,-0.0007664377219504068,-2.3565142314552405,-0.0002833291334721949,1.570894012642353,0.7849314344023646,0.00012738215378054843,-0.7851979174443615,-0.0016156170543038305,-2.3569358033623335,-0.0001556174472815873,1.5709756832805,0.7856189815309732,0.30715346113734876,-0.00030646858817617563,0.48643184253837596,0.9999996319428375,-3.296082095996896e-05,-0.0008424622670297872,-0.0001293366427007958,0.3069224486002971,-0.0005198170184238213,0.48662742779999935,0.9999996104887896,-0.0006177778645489185,-0.0003812315241340893,-0.0004934350670243355,0.08084485679864883,0.08080349117517471
1780538691.5423608,9.454590665792188e-06,-0.7839331570046327,-0.0007630421743444565,-2.356513865160967,-0.0002828712074385424,1.5708949939493522,0.7849304203454937,0.0001297287945958888,-0.7851981911828722,-0.00161140728329211,-2.356940226017847,-0.00015921555520499698,1.5709767947566562,0.785623383276229,0.3071540463010949,-0.00030524089265928473,0.4864314403942321,0.9999996317840666,-3.1212030727591775e-05,-0.0008428657140697138,-0.00012836585579962102,0.30692207485781653,-0.000518480114792074,0.486625522356693,0.9999996118108136,-0.0006173150682095839,-0.0003827522348394949,-0.0004901468313870885,0.08084485679864883,0.08080349117517471
1780538691.5743225,1.1661468749646702e-05,-0.7839340819623338,-0.0007621196968223396,-2.3565139800253396,-0.00028287122547503976,1.5708922810354085,0.7849303283849391,0.00012777961577640324,-0.7851960983504627,-0.0016075440523737432,-2.3569383187136315,-0.00016108604203380957,1.5709770439676658,0.7856223912301967,0.30715331926830375,-0.0003042620656488483,0.486431432710741,0.9999996310683542,-2.9736007997407283e-05,-0.0008438172879324094,-0.0001280397360763249,0.3069226935410641,-0.0005182150153752586,0.48662580351868245,0.9999996134957155,-0.0006164286896839185,-0.00038271969068334077,-0.00048784484198847067,0.08084485679864883,0.08080349117517471
1780538691.6063483,1.0675451532120205e-05,-0.7839340730068713,-0.0007664010635588404,-2.3565132223557175,-0.00028378689714590304,1.5708950068697907,0.7849283665397364,0.00012703141309034776,-0.7851962722672493,-0.0016096353501072107,-2.3569399974498824,-0.00016139368859421823,1.5709737852562327,0.7856265515047597,0.27261755481594707,0.006343668713431007,0.48796621652647987,0.9988225522397979,-0.0031834635525449665,-0.046099882177635186,-0.0147707670821118,0.30692176434521157,-0.0005191883816267039,0.4866247772117776,0.9999996103220815,-0.0006196207083467825,-0.00038510253849680174,-0.0004884309153497025,0.08084485679864883,0.08080349117517471
1780538691.6398468,2.7196410214833366e-05,-0.783963026809966,-0.0007658074348996079,-2.3565425852227593,-0.0002800197286317461,1.5701533236165,0.7849346596629706,0.00012596373785541464,-0.7851923786721507,-0.0016103847878166904,-2.3569400003426395,-0.00016032842394216024,1.5709754000023375,0.7856273078206342,0.3072762845755023,-0.00038622244979811296,0.4861007368704007,0.9999995566025706,1.9342843791415735e-05,-0.0009295284238598606,0.00014965769411373392,0.3069227013837378,-0.0005195364402141271,0.48662372257408293,0.9999996087621302,-0.0006207992673835456,-0.0003862431923775156,-0.0004892268526748515,0.08084485679864883,0.08080349117517471
1780538691.6765256,5.8204274375132464e-05,-0.7840388985379135,-0.0007672776978780707,-2.356627021425125,-0.00027949633486705114,1.568905069035627,0.7849336646854704,0.0001243721790086325,-0.7851981907480883,-0.0016156293392686745,-2.356940236091806,-0.00015636916617097,1.5709769510887435,0.7856203829345436,0.3078107702676586,-0.0005043773906674943,0.4872265408125863,0.9999998390197145,-0.0003271565068672076,0.0004369909567634859,-0.00015481624191564136,0.3070182689649069,-0.00033479312101174696,0.48667874454878945,0.99999989248665,-0.00012774355436518563,-0.00040424110358082063,-0.00018787603079127764,0.08084485679864883,0.08080349117517471
1780538691.7098827,8.250997299586295e-05,-0.7840436620611116,-0.0007666938521088201,-2.3566301492291264,-0.00028280596064615335,1.568604522221573,0.784931473979382,0.00020699638431831443,-0.7850969529949902,-0.001630038727994681,-2.3574128461109654,-0.00013183481523551668,1.5709836384963138,0.7856246465907019,0.307826842438425,-0.0002290985542853738,0.48849598021251367,0.9999983808346388,-0.0004898309247284362,0.001592205562992025,0.0006806432334010231,0.30752620222966714,0.00021177092968338335,0.4869735985296306,0.9999990654398256,0.0012285316162530347,-0.0005733236377760781,0.0001764356800807755,0.08084485679864883,0.08080349117517471
